 100 100
    0.000000E+00    0.000000E+00    0.507567E-17
    0.000000E+00    0.000000E+00    0.794144E-17
    0.000000E+00    0.000000E+00    0.104097E-16
    0.000000E+00    0.000000E+00    0.144310E-16
    0.000000E+00    0.000000E+00    0.176165E-16
    0.000000E+00    0.000000E+00    0.194809E-16
    0.000000E+00    0.000000E+00    0.228609E-16
    0.000000E+00    0.000000E+00    0.242894E-16
    0.000000E+00    0.000000E+00    0.259010E-16
    0.000000E+00    0.000000E+00    0.271772E-16
    0.000000E+00    0.000000E+00    0.275029E-16
    0.000000E+00    0.000000E+00    0.268484E-16
    0.000000E+00    0.000000E+00    0.266891E-16
    0.000000E+00    0.000000E+00    0.254719E-16
    0.000000E+00    0.000000E+00    0.229024E-16
    0.000000E+00    0.000000E+00    0.199076E-16
    0.000000E+00    0.000000E+00    0.161309E-16
    0.000000E+00    0.000000E+00    0.115850E-16
    0.000000E+00    0.000000E+00    0.824113E-17
    0.000000E+00    0.000000E+00    0.545487E-17
    0.000000E+00    0.000000E+00    0.230801E-17
    0.000000E+00    0.000000E+00   -0.164901E-17
    0.000000E+00    0.000000E+00   -0.632382E-17
    0.000000E+00    0.000000E+00   -0.118804E-16
    0.000000E+00    0.000000E+00   -0.178327E-16
    0.000000E+00    0.000000E+00   -0.227436E-16
    0.000000E+00    0.000000E+00   -0.285133E-16
    0.000000E+00    0.000000E+00   -0.323490E-16
    0.000000E+00    0.000000E+00   -0.359055E-16
    0.000000E+00    0.000000E+00   -0.386127E-16
    0.000000E+00    0.000000E+00   -0.411215E-16
    0.000000E+00    0.000000E+00   -0.433957E-16
    0.000000E+00    0.000000E+00   -0.453741E-16
    0.000000E+00    0.000000E+00   -0.456686E-16
    0.000000E+00    0.000000E+00   -0.446664E-16
    0.000000E+00    0.000000E+00   -0.429849E-16
    0.000000E+00    0.000000E+00   -0.406343E-16
    0.000000E+00    0.000000E+00   -0.373212E-16
    0.000000E+00    0.000000E+00   -0.353805E-16
    0.000000E+00    0.000000E+00   -0.333368E-16
    0.000000E+00    0.000000E+00   -0.308702E-16
    0.000000E+00    0.000000E+00   -0.275876E-16
    0.000000E+00    0.000000E+00   -0.230951E-16
    0.000000E+00    0.000000E+00   -0.184128E-16
    0.000000E+00    0.000000E+00   -0.132030E-16
    0.000000E+00    0.000000E+00   -0.751460E-17
    0.000000E+00    0.000000E+00   -0.147403E-17
    0.000000E+00    0.000000E+00    0.325061E-17
    0.000000E+00    0.000000E+00    0.641896E-17
    0.000000E+00    0.000000E+00    0.951866E-17
    0.000000E+00    0.000000E+00    0.122773E-16
    0.000000E+00    0.000000E+00    0.155464E-16
    0.000000E+00    0.000000E+00    0.177203E-16
    0.000000E+00    0.000000E+00    0.190940E-16
    0.000000E+00    0.000000E+00    0.201904E-16
    0.000000E+00    0.000000E+00    0.211755E-16
    0.000000E+00    0.000000E+00    0.219595E-16
    0.000000E+00    0.000000E+00    0.218954E-16
    0.000000E+00    0.000000E+00    0.223133E-16
    0.000000E+00    0.000000E+00    0.225565E-16
    0.000000E+00    0.000000E+00    0.220866E-16
    0.000000E+00    0.000000E+00    0.218750E-16
    0.000000E+00    0.000000E+00    0.211857E-16
    0.000000E+00    0.000000E+00    0.214972E-16
    0.000000E+00    0.000000E+00    0.213497E-16
    0.000000E+00    0.000000E+00    0.190847E-16
    0.000000E+00    0.000000E+00    0.161915E-16
    0.000000E+00    0.000000E+00    0.136787E-16
    0.000000E+00    0.000000E+00    0.131126E-16
    0.000000E+00    0.000000E+00    0.120754E-16
    0.000000E+00    0.000000E+00    0.114301E-16
    0.000000E+00    0.000000E+00    0.103501E-16
    0.000000E+00    0.000000E+00    0.995549E-17
    0.000000E+00    0.000000E+00    0.931554E-17
    0.000000E+00    0.000000E+00    0.895964E-17
    0.000000E+00    0.000000E+00    0.655355E-17
    0.000000E+00    0.000000E+00    0.178632E-16
    0.000000E+00    0.000000E+00    0.167087E-16
    0.000000E+00    0.000000E+00    0.150268E-16
    0.000000E+00    0.000000E+00    0.153561E-16
    0.000000E+00    0.000000E+00    0.152154E-16
    0.000000E+00    0.000000E+00    0.133294E-16
    0.000000E+00    0.000000E+00    0.119195E-16
    0.000000E+00    0.000000E+00    0.101044E-16
    0.000000E+00    0.000000E+00    0.817734E-17
    0.000000E+00    0.000000E+00    0.765406E-17
    0.000000E+00    0.000000E+00    0.668172E-17
    0.000000E+00    0.000000E+00    0.645369E-17
    0.000000E+00    0.000000E+00    0.610480E-17
    0.000000E+00    0.000000E+00    0.711357E-17
    0.000000E+00    0.000000E+00    0.776413E-17
    0.000000E+00    0.000000E+00    0.797276E-17
    0.000000E+00    0.000000E+00    0.801601E-17
    0.000000E+00    0.000000E+00    0.938334E-17
    0.000000E+00    0.000000E+00    0.104355E-16
    0.000000E+00    0.000000E+00    0.128706E-16
    0.000000E+00    0.000000E+00    0.151791E-16
    0.000000E+00    0.000000E+00    0.175588E-16
    0.000000E+00    0.000000E+00    0.203331E-16
    0.000000E+00    0.000000E+00    0.215026E-16
    0.000000E+00    0.000000E+00    0.226211E-16
    0.000000E+00    0.000000E+00    0.247655E-16
    0.000000E+00    0.000000E+00    0.258859E-16
    0.000000E+00    0.000000E+00    0.270771E-16
    0.000000E+00    0.000000E+00    0.264909E-16
    0.000000E+00    0.000000E+00    0.260508E-16
    0.000000E+00    0.000000E+00    0.269165E-16
    0.000000E+00    0.000000E+00    0.261862E-16
    0.000000E+00    0.000000E+00    0.260017E-16
    0.000000E+00    0.000000E+00    0.244252E-16
    0.000000E+00    0.000000E+00    0.227130E-16
    0.000000E+00    0.000000E+00    0.207180E-16
    0.000000E+00    0.000000E+00    0.190490E-16
    0.000000E+00    0.000000E+00    0.162330E-16
    0.000000E+00    0.000000E+00    0.123667E-16
    0.000000E+00    0.000000E+00    0.758951E-17
    0.000000E+00    0.000000E+00    0.260847E-17
    0.000000E+00    0.000000E+00   -0.292279E-17
    0.000000E+00    0.000000E+00   -0.785825E-17
    0.000000E+00    0.000000E+00   -0.120280E-16
    0.000000E+00    0.000000E+00   -0.160364E-16
    0.000000E+00    0.000000E+00   -0.203212E-16
    0.000000E+00    0.000000E+00   -0.239595E-16
    0.000000E+00    0.000000E+00   -0.262567E-16
    0.000000E+00    0.000000E+00   -0.265709E-16
    0.000000E+00    0.000000E+00   -0.276702E-16
    0.000000E+00    0.000000E+00   -0.292924E-16
    0.000000E+00    0.000000E+00   -0.288835E-16
    0.000000E+00    0.000000E+00   -0.292743E-16
    0.000000E+00    0.000000E+00   -0.282717E-16
    0.000000E+00    0.000000E+00   -0.278093E-16
    0.000000E+00    0.000000E+00   -0.268181E-16
    0.000000E+00    0.000000E+00   -0.253671E-16
    0.000000E+00    0.000000E+00   -0.228383E-16
    0.000000E+00    0.000000E+00   -0.190867E-16
    0.000000E+00    0.000000E+00   -0.147022E-16
    0.000000E+00    0.000000E+00   -0.109069E-16
    0.000000E+00    0.000000E+00   -0.612803E-17
    0.000000E+00    0.000000E+00   -0.181236E-17
    0.000000E+00    0.000000E+00    0.255205E-17
    0.000000E+00    0.000000E+00    0.669736E-17
    0.000000E+00    0.000000E+00    0.104263E-16
    0.000000E+00    0.000000E+00    0.143451E-16
    0.000000E+00    0.000000E+00    0.172360E-16
    0.000000E+00    0.000000E+00    0.189543E-16
    0.000000E+00    0.000000E+00    0.218629E-16
    0.000000E+00    0.000000E+00    0.245450E-16
    0.000000E+00    0.000000E+00    0.257654E-16
    0.000000E+00    0.000000E+00    0.260785E-16
    0.000000E+00    0.000000E+00    0.263734E-16
    0.000000E+00    0.000000E+00    0.268149E-16
    0.000000E+00    0.000000E+00    0.267104E-16
    0.000000E+00    0.000000E+00    0.261420E-16
    0.000000E+00    0.000000E+00    0.250668E-16
    0.000000E+00    0.000000E+00    0.233260E-16
    0.000000E+00    0.000000E+00    0.213683E-16
    0.000000E+00    0.000000E+00    0.206318E-16
    0.000000E+00    0.000000E+00    0.201590E-16
    0.000000E+00    0.000000E+00    0.196864E-16
    0.000000E+00    0.000000E+00    0.179929E-16
    0.000000E+00    0.000000E+00    0.168782E-16
    0.000000E+00    0.000000E+00    0.171757E-16
    0.000000E+00    0.000000E+00    0.171846E-16
    0.000000E+00    0.000000E+00    0.172149E-16
    0.000000E+00    0.000000E+00    0.183240E-16
    0.000000E+00    0.000000E+00    0.174781E-16
    0.000000E+00    0.000000E+00    0.165250E-16
    0.000000E+00    0.000000E+00    0.158539E-16
    0.000000E+00    0.000000E+00    0.164650E-16
    0.000000E+00    0.000000E+00    0.157353E-16
    0.000000E+00    0.000000E+00    0.158930E-16
    0.000000E+00    0.000000E+00    0.167926E-16
    0.000000E+00    0.000000E+00    0.175358E-16
    0.000000E+00    0.000000E+00    0.175308E-16
    0.000000E+00    0.000000E+00    0.183342E-16
    0.000000E+00    0.000000E+00    0.182495E-16
    0.000000E+00    0.000000E+00    0.368373E-16
    0.000000E+00    0.000000E+00    0.335899E-16
    0.000000E+00    0.000000E+00    0.305128E-16
    0.000000E+00    0.000000E+00    0.286408E-16
    0.000000E+00    0.000000E+00    0.276184E-16
    0.000000E+00    0.000000E+00    0.255403E-16
    0.000000E+00    0.000000E+00    0.239693E-16
    0.000000E+00    0.000000E+00    0.206978E-16
    0.000000E+00    0.000000E+00    0.184799E-16
    0.000000E+00    0.000000E+00    0.175606E-16
    0.000000E+00    0.000000E+00    0.161530E-16
    0.000000E+00    0.000000E+00    0.152434E-16
    0.000000E+00    0.000000E+00    0.134148E-16
    0.000000E+00    0.000000E+00    0.118265E-16
    0.000000E+00    0.000000E+00    0.103678E-16
    0.000000E+00    0.000000E+00    0.871869E-17
    0.000000E+00    0.000000E+00    0.684327E-17
    0.000000E+00    0.000000E+00    0.643814E-17
    0.000000E+00    0.000000E+00    0.574698E-17
    0.000000E+00    0.000000E+00    0.716877E-17
    0.000000E+00    0.000000E+00    0.974394E-17
    0.000000E+00    0.000000E+00    0.126126E-16
    0.000000E+00    0.000000E+00    0.154236E-16
    0.000000E+00    0.000000E+00    0.169469E-16
    0.000000E+00    0.000000E+00    0.183587E-16
    0.000000E+00    0.000000E+00    0.200166E-16
    0.000000E+00    0.000000E+00    0.206744E-16
    0.000000E+00    0.000000E+00    0.221243E-16
    0.000000E+00    0.000000E+00    0.204318E-16
    0.000000E+00    0.000000E+00    0.184060E-16
    0.000000E+00    0.000000E+00    0.175245E-16
    0.000000E+00    0.000000E+00    0.155561E-16
    0.000000E+00    0.000000E+00    0.139250E-16
    0.000000E+00    0.000000E+00    0.116766E-16
    0.000000E+00    0.000000E+00    0.884631E-17
    0.000000E+00    0.000000E+00    0.559920E-17
    0.000000E+00    0.000000E+00    0.283844E-17
    0.000000E+00    0.000000E+00   -0.905339E-18
    0.000000E+00    0.000000E+00   -0.570374E-17
    0.000000E+00    0.000000E+00   -0.109559E-16
    0.000000E+00    0.000000E+00   -0.175832E-16
    0.000000E+00    0.000000E+00   -0.246224E-16
    0.000000E+00    0.000000E+00   -0.308858E-16
    0.000000E+00    0.000000E+00   -0.368577E-16
    0.000000E+00    0.000000E+00   -0.432512E-16
    0.000000E+00    0.000000E+00   -0.500127E-16
    0.000000E+00    0.000000E+00   -0.563972E-16
    0.000000E+00    0.000000E+00   -0.617839E-16
    0.000000E+00    0.000000E+00   -0.624803E-16
    0.000000E+00    0.000000E+00   -0.634398E-16
    0.000000E+00    0.000000E+00   -0.653798E-16
    0.000000E+00    0.000000E+00   -0.663315E-16
    0.000000E+00    0.000000E+00   -0.674448E-16
    0.000000E+00    0.000000E+00   -0.671710E-16
    0.000000E+00    0.000000E+00   -0.662759E-16
    0.000000E+00    0.000000E+00   -0.647950E-16
    0.000000E+00    0.000000E+00   -0.629289E-16
    0.000000E+00    0.000000E+00   -0.597394E-16
    0.000000E+00    0.000000E+00   -0.552429E-16
    0.000000E+00    0.000000E+00   -0.503143E-16
    0.000000E+00    0.000000E+00   -0.446116E-16
    0.000000E+00    0.000000E+00   -0.381940E-16
    0.000000E+00    0.000000E+00   -0.321320E-16
    0.000000E+00    0.000000E+00   -0.253845E-16
    0.000000E+00    0.000000E+00   -0.182759E-16
    0.000000E+00    0.000000E+00   -0.107437E-16
    0.000000E+00    0.000000E+00   -0.232716E-17
    0.000000E+00    0.000000E+00    0.481190E-17
    0.000000E+00    0.000000E+00    0.955465E-17
    0.000000E+00    0.000000E+00    0.150346E-16
    0.000000E+00    0.000000E+00    0.211953E-16
    0.000000E+00    0.000000E+00    0.267891E-16
    0.000000E+00    0.000000E+00    0.318638E-16
    0.000000E+00    0.000000E+00    0.367410E-16
    0.000000E+00    0.000000E+00    0.405057E-16
    0.000000E+00    0.000000E+00    0.434622E-16
    0.000000E+00    0.000000E+00    0.457119E-16
    0.000000E+00    0.000000E+00    0.469984E-16
    0.000000E+00    0.000000E+00    0.484814E-16
    0.000000E+00    0.000000E+00    0.501151E-16
    0.000000E+00    0.000000E+00    0.510527E-16
    0.000000E+00    0.000000E+00    0.520529E-16
    0.000000E+00    0.000000E+00    0.525204E-16
    0.000000E+00    0.000000E+00    0.520935E-16
    0.000000E+00    0.000000E+00    0.509890E-16
    0.000000E+00    0.000000E+00    0.506385E-16
    0.000000E+00    0.000000E+00    0.495197E-16
    0.000000E+00    0.000000E+00    0.495888E-16
    0.000000E+00    0.000000E+00    0.494529E-16
    0.000000E+00    0.000000E+00    0.478775E-16
    0.000000E+00    0.000000E+00    0.459460E-16
    0.000000E+00    0.000000E+00    0.441819E-16
    0.000000E+00    0.000000E+00    0.436802E-16
    0.000000E+00    0.000000E+00    0.423659E-16
    0.000000E+00    0.000000E+00    0.419951E-16
    0.000000E+00    0.000000E+00    0.424540E-16
    0.000000E+00    0.000000E+00    0.429743E-16
    0.000000E+00    0.000000E+00    0.426472E-16
    0.000000E+00    0.000000E+00    0.421572E-16
    0.000000E+00    0.000000E+00    0.394253E-16
    0.000000E+00    0.000000E+00    0.202335E-17
    0.000000E+00    0.000000E+00    0.116583E-17
    0.000000E+00    0.000000E+00    0.649419E-18
    0.000000E+00    0.000000E+00    0.264601E-17
    0.000000E+00    0.000000E+00    0.453859E-17
    0.000000E+00    0.000000E+00    0.544794E-17
    0.000000E+00    0.000000E+00    0.586850E-17
    0.000000E+00    0.000000E+00    0.471773E-17
    0.000000E+00    0.000000E+00    0.409043E-17
    0.000000E+00    0.000000E+00    0.443838E-17
    0.000000E+00    0.000000E+00    0.406506E-17
    0.000000E+00    0.000000E+00    0.410003E-17
    0.000000E+00    0.000000E+00    0.346261E-17
    0.000000E+00    0.000000E+00    0.357497E-17
    0.000000E+00    0.000000E+00    0.472556E-17
    0.000000E+00    0.000000E+00    0.679131E-17
    0.000000E+00    0.000000E+00    0.837547E-17
    0.000000E+00    0.000000E+00    0.107314E-16
    0.000000E+00    0.000000E+00    0.124522E-16
    0.000000E+00    0.000000E+00    0.149905E-16
    0.000000E+00    0.000000E+00    0.176592E-16
    0.000000E+00    0.000000E+00    0.199292E-16
    0.000000E+00    0.000000E+00    0.209961E-16
    0.000000E+00    0.000000E+00    0.201151E-16
    0.000000E+00    0.000000E+00    0.194196E-16
    0.000000E+00    0.000000E+00    0.191153E-16
    0.000000E+00    0.000000E+00    0.190550E-16
    0.000000E+00    0.000000E+00    0.196139E-16
    0.000000E+00    0.000000E+00    0.181892E-16
    0.000000E+00    0.000000E+00    0.171461E-16
    0.000000E+00    0.000000E+00    0.163034E-16
    0.000000E+00    0.000000E+00    0.147864E-16
    0.000000E+00    0.000000E+00    0.138700E-16
    0.000000E+00    0.000000E+00    0.121702E-16
    0.000000E+00    0.000000E+00    0.975910E-17
    0.000000E+00    0.000000E+00    0.652827E-17
    0.000000E+00    0.000000E+00    0.370824E-17
    0.000000E+00    0.000000E+00    0.113369E-19
    0.000000E+00    0.000000E+00   -0.337341E-17
    0.000000E+00    0.000000E+00   -0.673680E-17
    0.000000E+00    0.000000E+00   -0.105993E-16
    0.000000E+00    0.000000E+00   -0.149732E-16
    0.000000E+00    0.000000E+00   -0.178514E-16
    0.000000E+00    0.000000E+00   -0.205332E-16
    0.000000E+00    0.000000E+00   -0.232574E-16
    0.000000E+00    0.000000E+00   -0.264495E-16
    0.000000E+00    0.000000E+00   -0.303406E-16
    0.000000E+00    0.000000E+00   -0.333224E-16
    0.000000E+00    0.000000E+00   -0.344659E-16
    0.000000E+00    0.000000E+00   -0.360699E-16
    0.000000E+00    0.000000E+00   -0.364929E-16
    0.000000E+00    0.000000E+00   -0.359064E-16
    0.000000E+00    0.000000E+00   -0.364194E-16
    0.000000E+00    0.000000E+00   -0.358955E-16
    0.000000E+00    0.000000E+00   -0.351318E-16
    0.000000E+00    0.000000E+00   -0.343688E-16
    0.000000E+00    0.000000E+00   -0.333685E-16
    0.000000E+00    0.000000E+00   -0.318360E-16
    0.000000E+00    0.000000E+00   -0.302467E-16
    0.000000E+00    0.000000E+00   -0.290172E-16
    0.000000E+00    0.000000E+00   -0.270618E-16
    0.000000E+00    0.000000E+00   -0.238235E-16
    0.000000E+00    0.000000E+00   -0.210814E-16
    0.000000E+00    0.000000E+00   -0.178165E-16
    0.000000E+00    0.000000E+00   -0.145675E-16
    0.000000E+00    0.000000E+00   -0.116681E-16
    0.000000E+00    0.000000E+00   -0.731034E-17
    0.000000E+00    0.000000E+00   -0.377292E-17
    0.000000E+00    0.000000E+00   -0.123015E-17
    0.000000E+00    0.000000E+00    0.192442E-17
    0.000000E+00    0.000000E+00    0.444840E-17
    0.000000E+00    0.000000E+00    0.596733E-17
    0.000000E+00    0.000000E+00    0.766485E-17
    0.000000E+00    0.000000E+00    0.936967E-17
    0.000000E+00    0.000000E+00    0.103751E-16
    0.000000E+00    0.000000E+00    0.111936E-16
    0.000000E+00    0.000000E+00    0.113466E-16
    0.000000E+00    0.000000E+00    0.112529E-16
    0.000000E+00    0.000000E+00    0.109157E-16
    0.000000E+00    0.000000E+00    0.116353E-16
    0.000000E+00    0.000000E+00    0.119760E-16
    0.000000E+00    0.000000E+00    0.116991E-16
    0.000000E+00    0.000000E+00    0.112847E-16
    0.000000E+00    0.000000E+00    0.958604E-17
    0.000000E+00    0.000000E+00    0.786407E-17
    0.000000E+00    0.000000E+00    0.755184E-17
    0.000000E+00    0.000000E+00    0.672494E-17
    0.000000E+00    0.000000E+00    0.676115E-17
    0.000000E+00    0.000000E+00    0.741386E-17
    0.000000E+00    0.000000E+00    0.655848E-17
    0.000000E+00    0.000000E+00    0.567348E-17
    0.000000E+00    0.000000E+00    0.505002E-17
    0.000000E+00    0.000000E+00    0.541937E-17
    0.000000E+00    0.000000E+00    0.477816E-17
    0.000000E+00    0.000000E+00    0.426954E-17
    0.000000E+00    0.000000E+00    0.385304E-17
    0.000000E+00    0.000000E+00    0.393563E-17
    0.000000E+00    0.000000E+00    0.383778E-17
    0.000000E+00    0.000000E+00    0.424975E-17
    0.000000E+00    0.000000E+00    0.312567E-17
    0.000000E+00    0.000000E+00    0.506309E-16
    0.000000E+00    0.000000E+00    0.508162E-16
    0.000000E+00    0.000000E+00    0.488692E-16
    0.000000E+00    0.000000E+00    0.473653E-16
    0.000000E+00    0.000000E+00    0.459847E-16
    0.000000E+00    0.000000E+00    0.437620E-16
    0.000000E+00    0.000000E+00    0.411485E-16
    0.000000E+00    0.000000E+00    0.363125E-16
    0.000000E+00    0.000000E+00    0.323548E-16
    0.000000E+00    0.000000E+00    0.299246E-16
    0.000000E+00    0.000000E+00    0.264884E-16
    0.000000E+00    0.000000E+00    0.242408E-16
    0.000000E+00    0.000000E+00    0.195522E-16
    0.000000E+00    0.000000E+00    0.151172E-16
    0.000000E+00    0.000000E+00    0.119065E-16
    0.000000E+00    0.000000E+00    0.835889E-17
    0.000000E+00    0.000000E+00    0.411952E-17
    0.000000E+00    0.000000E+00    0.155367E-17
    0.000000E+00    0.000000E+00   -0.139233E-17
    0.000000E+00    0.000000E+00   -0.247910E-17
    0.000000E+00    0.000000E+00   -0.331725E-17
    0.000000E+00    0.000000E+00   -0.406505E-17
    0.000000E+00    0.000000E+00   -0.327385E-17
    0.000000E+00    0.000000E+00   -0.285914E-17
    0.000000E+00    0.000000E+00   -0.222354E-17
    0.000000E+00    0.000000E+00   -0.107757E-17
    0.000000E+00    0.000000E+00    0.197170E-18
    0.000000E+00    0.000000E+00    0.260443E-17
    0.000000E+00    0.000000E+00    0.289679E-17
    0.000000E+00    0.000000E+00    0.216456E-17
    0.000000E+00    0.000000E+00    0.272259E-17
    0.000000E+00    0.000000E+00    0.217261E-17
    0.000000E+00    0.000000E+00    0.298136E-17
    0.000000E+00    0.000000E+00    0.294351E-17
    0.000000E+00    0.000000E+00    0.182861E-17
    0.000000E+00    0.000000E+00    0.666110E-18
    0.000000E+00    0.000000E+00    0.743441E-18
    0.000000E+00    0.000000E+00   -0.131141E-17
    0.000000E+00    0.000000E+00   -0.397845E-17
    0.000000E+00    0.000000E+00   -0.753920E-17
    0.000000E+00    0.000000E+00   -0.112341E-16
    0.000000E+00    0.000000E+00   -0.155437E-16
    0.000000E+00    0.000000E+00   -0.193428E-16
    0.000000E+00    0.000000E+00   -0.228250E-16
    0.000000E+00    0.000000E+00   -0.264001E-16
    0.000000E+00    0.000000E+00   -0.308984E-16
    0.000000E+00    0.000000E+00   -0.355573E-16
    0.000000E+00    0.000000E+00   -0.405216E-16
    0.000000E+00    0.000000E+00   -0.433617E-16
    0.000000E+00    0.000000E+00   -0.456588E-16
    0.000000E+00    0.000000E+00   -0.486287E-16
    0.000000E+00    0.000000E+00   -0.505461E-16
    0.000000E+00    0.000000E+00   -0.534679E-16
    0.000000E+00    0.000000E+00   -0.550756E-16
    0.000000E+00    0.000000E+00   -0.566224E-16
    0.000000E+00    0.000000E+00   -0.575974E-16
    0.000000E+00    0.000000E+00   -0.583469E-16
    0.000000E+00    0.000000E+00   -0.567220E-16
    0.000000E+00    0.000000E+00   -0.537107E-16
    0.000000E+00    0.000000E+00   -0.502310E-16
    0.000000E+00    0.000000E+00   -0.470308E-16
    0.000000E+00    0.000000E+00   -0.426592E-16
    0.000000E+00    0.000000E+00   -0.391568E-16
    0.000000E+00    0.000000E+00   -0.361727E-16
    0.000000E+00    0.000000E+00   -0.334312E-16
    0.000000E+00    0.000000E+00   -0.294628E-16
    0.000000E+00    0.000000E+00   -0.247660E-16
    0.000000E+00    0.000000E+00   -0.197023E-16
    0.000000E+00    0.000000E+00   -0.152003E-16
    0.000000E+00    0.000000E+00   -0.949048E-17
    0.000000E+00    0.000000E+00   -0.315696E-17
    0.000000E+00    0.000000E+00    0.173910E-17
    0.000000E+00    0.000000E+00    0.620731E-17
    0.000000E+00    0.000000E+00    0.102280E-16
    0.000000E+00    0.000000E+00    0.138325E-16
    0.000000E+00    0.000000E+00    0.170524E-16
    0.000000E+00    0.000000E+00    0.192579E-16
    0.000000E+00    0.000000E+00    0.198424E-16
    0.000000E+00    0.000000E+00    0.201790E-16
    0.000000E+00    0.000000E+00    0.210778E-16
    0.000000E+00    0.000000E+00    0.221087E-16
    0.000000E+00    0.000000E+00    0.226091E-16
    0.000000E+00    0.000000E+00    0.240616E-16
    0.000000E+00    0.000000E+00    0.256489E-16
    0.000000E+00    0.000000E+00    0.272276E-16
    0.000000E+00    0.000000E+00    0.288342E-16
    0.000000E+00    0.000000E+00    0.301349E-16
    0.000000E+00    0.000000E+00    0.324644E-16
    0.000000E+00    0.000000E+00    0.344677E-16
    0.000000E+00    0.000000E+00    0.342175E-16
    0.000000E+00    0.000000E+00    0.337321E-16
    0.000000E+00    0.000000E+00    0.335510E-16
    0.000000E+00    0.000000E+00    0.358844E-16
    0.000000E+00    0.000000E+00    0.379443E-16
    0.000000E+00    0.000000E+00    0.402122E-16
    0.000000E+00    0.000000E+00    0.426774E-16
    0.000000E+00    0.000000E+00    0.453834E-16
    0.000000E+00    0.000000E+00    0.477947E-16
    0.000000E+00    0.000000E+00    0.500599E-16
    0.000000E+00    0.000000E+00    0.503289E-16
    0.000000E+00    0.000000E+00   -0.277336E-17
    0.000000E+00    0.000000E+00   -0.468776E-17
    0.000000E+00    0.000000E+00   -0.728676E-17
    0.000000E+00    0.000000E+00   -0.733067E-17
    0.000000E+00    0.000000E+00   -0.669362E-17
    0.000000E+00    0.000000E+00   -0.648704E-17
    0.000000E+00    0.000000E+00   -0.576859E-17
    0.000000E+00    0.000000E+00   -0.603918E-17
    0.000000E+00    0.000000E+00   -0.619970E-17
    0.000000E+00    0.000000E+00   -0.611888E-17
    0.000000E+00    0.000000E+00   -0.593812E-17
    0.000000E+00    0.000000E+00   -0.437836E-17
    0.000000E+00    0.000000E+00   -0.310873E-17
    0.000000E+00    0.000000E+00   -0.808647E-18
    0.000000E+00    0.000000E+00    0.272252E-17
    0.000000E+00    0.000000E+00    0.541276E-17
    0.000000E+00    0.000000E+00    0.733351E-17
    0.000000E+00    0.000000E+00    0.965102E-17
    0.000000E+00    0.000000E+00    0.111838E-16
    0.000000E+00    0.000000E+00    0.138458E-16
    0.000000E+00    0.000000E+00    0.166326E-16
    0.000000E+00    0.000000E+00    0.190935E-16
    0.000000E+00    0.000000E+00    0.218376E-16
    0.000000E+00    0.000000E+00    0.227832E-16
    0.000000E+00    0.000000E+00    0.233288E-16
    0.000000E+00    0.000000E+00    0.235395E-16
    0.000000E+00    0.000000E+00    0.231982E-16
    0.000000E+00    0.000000E+00    0.237315E-16
    0.000000E+00    0.000000E+00    0.220399E-16
    0.000000E+00    0.000000E+00    0.213750E-16
    0.000000E+00    0.000000E+00    0.217479E-16
    0.000000E+00    0.000000E+00    0.197636E-16
    0.000000E+00    0.000000E+00    0.182852E-16
    0.000000E+00    0.000000E+00    0.156287E-16
    0.000000E+00    0.000000E+00    0.123250E-16
    0.000000E+00    0.000000E+00    0.849885E-17
    0.000000E+00    0.000000E+00    0.546615E-17
    0.000000E+00    0.000000E+00    0.239343E-17
    0.000000E+00    0.000000E+00   -0.994450E-18
    0.000000E+00    0.000000E+00   -0.496398E-17
    0.000000E+00    0.000000E+00   -0.887233E-17
    0.000000E+00    0.000000E+00   -0.131829E-16
    0.000000E+00    0.000000E+00   -0.164372E-16
    0.000000E+00    0.000000E+00   -0.194931E-16
    0.000000E+00    0.000000E+00   -0.225277E-16
    0.000000E+00    0.000000E+00   -0.257936E-16
    0.000000E+00    0.000000E+00   -0.294055E-16
    0.000000E+00    0.000000E+00   -0.328735E-16
    0.000000E+00    0.000000E+00   -0.338479E-16
    0.000000E+00    0.000000E+00   -0.352769E-16
    0.000000E+00    0.000000E+00   -0.370905E-16
    0.000000E+00    0.000000E+00   -0.372857E-16
    0.000000E+00    0.000000E+00   -0.381885E-16
    0.000000E+00    0.000000E+00   -0.376047E-16
    0.000000E+00    0.000000E+00   -0.370692E-16
    0.000000E+00    0.000000E+00   -0.356556E-16
    0.000000E+00    0.000000E+00   -0.344249E-16
    0.000000E+00    0.000000E+00   -0.320488E-16
    0.000000E+00    0.000000E+00   -0.288250E-16
    0.000000E+00    0.000000E+00   -0.253200E-16
    0.000000E+00    0.000000E+00   -0.218046E-16
    0.000000E+00    0.000000E+00   -0.175229E-16
    0.000000E+00    0.000000E+00   -0.143945E-16
    0.000000E+00    0.000000E+00   -0.106722E-16
    0.000000E+00    0.000000E+00   -0.718632E-17
    0.000000E+00    0.000000E+00   -0.351228E-17
    0.000000E+00    0.000000E+00    0.105405E-17
    0.000000E+00    0.000000E+00    0.545212E-17
    0.000000E+00    0.000000E+00    0.903137E-17
    0.000000E+00    0.000000E+00    0.131851E-16
    0.000000E+00    0.000000E+00    0.169960E-16
    0.000000E+00    0.000000E+00    0.197917E-16
    0.000000E+00    0.000000E+00    0.215018E-16
    0.000000E+00    0.000000E+00    0.228410E-16
    0.000000E+00    0.000000E+00    0.230404E-16
    0.000000E+00    0.000000E+00    0.224000E-16
